date,trend_value,keyword
2023-01-08,71.06004269642318,bronhitis
2023-01-15,72.9805843909211,bronhitis
2023-01-22,51.85462575144394,bronhitis
2023-01-29,72.02031354367213,bronhitis
2023-02-05,67.21895930742733,bronhitis
2023-02-12,82.58329286341072,bronhitis
2023-02-19,57.61625083493771,bronhitis
2023-02-26,68.17923015467629,bronhitis
2023-03-05,63.37787591843148,bronhitis
2023-03-12,64.33814676568045,bronhitis
2023-03-19,37.45056304270951,bronhitis
2023-03-26,48.01354236244809,bronhitis
2023-04-02,49.93408405694601,bronhitis
2023-04-09,48.01354236244809,bronhitis
2023-04-16,44.172458973452244,bronhitis
2023-04-23,50.89435490419498,bronhitis
2023-04-30,31.68893795921574,bronhitis
2023-05-07,34.56975050096263,bronhitis
2023-05-14,35.53002134821159,bronhitis
2023-05-21,31.68893795921574,bronhitis
2023-05-28,41.29164643170536,bronhitis
2023-06-04,36.49029219546055,bronhitis
2023-06-11,34.56975050096263,bronhitis
2023-06-18,38.410833889958475,bronhitis
2023-06-25,31.68893795921574,bronhitis
2023-07-02,31.68893795921574,bronhitis
2023-07-09,29.92368169912425,bronhitis
2023-07-16,0.0,bronhitis
2023-07-23,27.35879469634217,bronhitis
2023-07-30,25.648870027820784,bronhitis
2023-08-06,29.068719364863554,bronhitis
2023-08-13,41.89315437877395,bronhitis
2023-08-20,28.213757030602864,bronhitis
2023-08-27,37.61834270747048,bronhitis
2023-09-03,30.77864403338494,bronhitis
2023-09-10,24.79390769356009,bronhitis
2023-09-17,53.00766472416295,bronhitis
2023-09-24,31.633606367645633,bronhitis
2023-10-01,35.0534557046884,bronhitis
2023-10-08,55.57255172694503,bronhitis
2023-10-15,48.73285305285949,bronhitis
2023-10-22,50.44277772138088,bronhitis
2023-10-29,49.58781538712018,bronhitis
2023-11-05,32.488568701906324,bronhitis
2023-11-12,47.0229283843381,bronhitis
2023-11-19,56.42751406120573,bronhitis
2023-11-26,73.52676074641958,bronhitis
2023-12-03,82.9313464232872,bronhitis
2023-12-10,85.49623342606928,bronhitis
2023-12-17,58.9924010639878,bronhitis
2023-12-24,68.39698674085543,bronhitis
2023-12-31,76.94661008346235,bronhitis
2024-01-07,61.55728806676988,bronhitis
2024-01-14,71.81683607789819,bronhitis
2024-01-21,80.36645942050512,bronhitis
2024-01-28,66.68706207233404,bronhitis
2024-02-04,72.67179841215889,bronhitis
2024-02-11,53.86262705842365,bronhitis
2024-02-18,38.47330504173117,bronhitis
2024-02-25,47.8778907185988,bronhitis
2024-03-03,42.74811671303464,bronhitis
2024-03-10,41.89315437877395,bronhitis
2024-03-17,0.0,bronhitis
2024-03-24,52.15270238990226,bronhitis
2024-03-31,29.068719364863554,bronhitis
2024-04-07,21.37405835651732,bronhitis
2024-04-14,30.77864403338494,bronhitis
2024-04-21,51.29774005564157,bronhitis
2024-04-28,33.34353103616702,bronhitis
2024-05-05,0.0,bronhitis
2024-05-12,34.19849337042771,bronhitis
2024-05-19,28.213757030602864,bronhitis
2024-05-26,28.213757030602864,bronhitis
2024-06-02,0.0,bronhitis
2024-06-09,39.32826737599187,bronhitis
2024-06-16,36.76338037320979,bronhitis
2024-06-23,0.0,bronhitis
2024-06-30,30.77864403338494,bronhitis
2024-07-07,23.9389453592994,bronhitis
2024-07-14,32.488568701906324,bronhitis
2024-07-21,23.083983025038705,bronhitis
2024-07-28,28.213757030602864,bronhitis
2024-08-04,23.9389453592994,bronhitis
2024-08-11,27.35879469634217,bronhitis
2024-08-18,35.908418038949094,bronhitis
2024-08-25,0.0,bronhitis
2024-09-01,0.0,bronhitis
2024-09-08,0.0,bronhitis
2024-09-15,31.633606367645633,bronhitis
2024-09-22,37.61834270747048,bronhitis
2024-09-29,35.908418038949094,bronhitis
2024-10-06,29.068719364863554,bronhitis
2024-10-13,63.26721273529127,bronhitis
2024-10-20,72.67179841215889,bronhitis
2024-10-27,59.8473633982485,bronhitis
2024-11-03,60.70232573250919,bronhitis
2024-11-10,39.32826737599187,bronhitis
2024-11-17,35.0534557046884,bronhitis
2024-11-24,50.44277772138088,bronhitis
2024-12-01,61.55728806676988,bronhitis
2024-12-08,46.16796605007741,bronhitis
2024-12-15,47.8778907185988,bronhitis
2024-12-22,41.89315437877395,bronhitis
2024-12-29,51.29774005564157,bronhitis
2025-01-05,71.81683607789819,bronhitis
2025-01-12,47.0229283843381,bronhitis
2025-01-19,48.73285305285949,bronhitis
2025-01-26,56.42751406120573,bronhitis
2025-02-02,50.44277772138088,bronhitis
2025-02-09,41.03819204451325,bronhitis
2025-02-16,54.71758939268434,bronhitis
2025-02-23,47.8778907185988,bronhitis
2025-03-02,44.45804138155602,bronhitis
2025-03-09,47.8778907185988,bronhitis
2025-03-16,0.0,bronhitis
2025-03-23,38.47330504173117,bronhitis
2025-03-30,47.0229283843381,bronhitis
2025-04-06,40.18322971025256,bronhitis
2025-04-13,24.79390769356009,bronhitis
2025-04-20,0.0,bronhitis
2025-04-27,35.0534557046884,bronhitis
2025-05-04,35.0534557046884,bronhitis
2025-05-11,30.77864403338494,bronhitis
2025-05-18,0.0,bronhitis
2025-05-25,29.068719364863554,bronhitis
2025-06-01,0.0,bronhitis
2025-06-08,30.77864403338494,bronhitis
2025-06-15,26.503832362081475,bronhitis
2025-06-22,27.35879469634217,bronhitis
2025-06-29,0.0,bronhitis
2025-07-06,0.0,bronhitis
2025-07-13,26.503832362081475,bronhitis
2025-07-20,0.0,bronhitis
2025-07-27,0.0,bronhitis
2025-08-03,0.0,bronhitis
2025-08-10,0.0,bronhitis
2025-08-17,0.0,bronhitis
2025-08-24,0.0,bronhitis
2025-08-31,0.0,bronhitis
2025-09-07,0.0,bronhitis
2025-09-14,26.503832362081475,bronhitis
2025-09-21,35.0534557046884,bronhitis
2025-09-28,0.0,bronhitis
2025-10-05,0.0,bronhitis
2025-10-12,0.0,bronhitis
2025-10-19,38.47330504173117,bronhitis
2025-10-26,25.648870027820784,bronhitis
2025-11-02,35.0534557046884,bronhitis
2025-11-09,31.633606367645633,bronhitis
2025-11-16,30.77864403338494,bronhitis
2025-11-23,33.34353103616702,bronhitis
2025-11-30,0.0,bronhitis
2025-12-07,46.16796605007741,bronhitis
2025-12-14,40.18322971025256,bronhitis
2025-12-21,54.71758939268434,bronhitis
2025-12-28,52.15270238990226,bronhitis
2026-01-04,31.16440775022128,bronhitis
2026-01-11,35.53835971516462,bronhitis
2026-01-18,38.272079693254206,bronhitis
2026-01-25,50.300447596848386,bronhitis
2026-02-01,43.19277565381546,bronhitis
2026-02-08,32.804639737075036,bronhitis
2026-02-15,29.52417576336753,bronhitis
2026-02-22,26.790455785277942,bronhitis
2026-03-01,25.150223798424193,bronhitis
2026-03-08,33.35138373269295,bronhitis
2026-03-15,0.0,bronhitis
2026-03-22,36.63184770640045,bronhitis
2026-03-29,0.0,bronhitis
2026-04-05,0.0,bronhitis
2026-04-12,23.50999181157044,bronhitis
2026-04-19,0.0,bronhitis
2026-04-26,30.617663754603363,bronhitis
2026-05-03,29.52417576336753,bronhitis
2026-05-10,35.53835971516462,bronhitis
2026-05-17,0.0,bronhitis
2026-05-24,26.243711789660026,bronhitis
2026-05-31,0.0,bronhitis
2026-06-07,30.070919758985447,bronhitis
2026-06-14,27.883943776513778,bronhitis
2026-06-21,0.0,bronhitis
2026-06-28,0.0,bronhitis
