date,trend_value,keyword
2023-11-05,70.10697581694149,bol u grlu
2023-11-12,73.93099267968375,bol u grlu
2023-11-19,75.20566496726451,bol u grlu
2023-11-26,82.85369869274903,bol u grlu
2023-12-03,80.30435411758752,bol u grlu
2023-12-10,81.57902640516828,bol u grlu
2023-12-17,90.50173241823356,bol u grlu
2023-12-24,101.97378300646035,bol u grlu
2023-12-31,94.32574928097583,bol u grlu
2024-01-07,84.12837098032979,bol u grlu
2024-01-14,75.20566496726451,bol u grlu
2024-01-21,76.48033725484527,bol u grlu
2024-01-28,66.28295895419923,bol u grlu
2024-02-04,61.184269803876205,bol u grlu
2024-02-11,77.75500954242601,bol u grlu
2024-02-18,61.184269803876205,bol u grlu
2024-02-25,44.6135300653264,bol u grlu
2024-03-03,52.261563790810925,bol u grlu
2024-03-10,73.93099267968375,bol u grlu
2024-03-17,66.28295895419923,bol u grlu
2024-03-24,50.986891503230176,bol u grlu
2024-03-31,48.43754692806866,bol u grlu
2024-04-07,72.656320392103,bol u grlu
2024-04-14,50.986891503230176,bol u grlu
2024-04-21,68.83230352936073,bol u grlu
2024-04-28,68.83230352936073,bol u grlu
2024-05-05,62.45894209145696,bol u grlu
2024-05-12,50.986891503230176,bol u grlu
2024-05-19,36.96549633984188,bol u grlu
2024-05-26,52.261563790810925,bol u grlu
2024-06-02,44.6135300653264,bol u grlu
2024-06-09,54.81090836597244,bol u grlu
2024-06-16,26.76811803919584,bol u grlu
2024-06-23,40.78951320258414,bol u grlu
2024-06-30,36.96549633984188,bol u grlu
2024-07-07,59.909597516295456,bol u grlu
2024-07-14,52.261563790810925,bol u grlu
2024-07-21,45.88820235290716,bol u grlu
2024-07-28,62.45894209145696,bol u grlu
2024-08-04,58.6349252287147,bol u grlu
2024-08-11,43.338857777745645,bol u grlu
2024-08-18,45.88820235290716,bol u grlu
2024-08-25,50.986891503230176,bol u grlu
2024-09-01,47.162874640487914,bol u grlu
2024-09-08,57.36025294113394,bol u grlu
2024-09-15,45.88820235290716,bol u grlu
2024-09-22,53.53623607839168,bol u grlu
2024-09-29,73.93099267968375,bol u grlu
2024-10-06,44.6135300653264,bol u grlu
2024-10-13,50.986891503230176,bol u grlu
2024-10-20,85.40304326791055,bol u grlu
2024-10-27,54.81090836597244,bol u grlu
2024-11-03,89.2270601306528,bol u grlu
2024-11-10,53.53623607839168,bol u grlu
2024-11-17,73.93099267968375,bol u grlu
2024-11-24,62.45894209145696,bol u grlu
2024-12-01,59.909597516295456,bol u grlu
2024-12-08,62.45894209145696,bol u grlu
2024-12-15,39.51484091500338,bol u grlu
2024-12-22,72.656320392103,bol u grlu
2024-12-29,76.48033725484527,bol u grlu
