date,trend_value,keyword
2022-03-27,122.00901215460502,vreme sutra
2022-04-03,126.88937264078922,vreme sutra
2022-04-10,122.00901215460502,vreme sutra
2022-04-17,146.41081458552603,vreme sutra
2022-04-24,161.05189604407863,vreme sutra
2022-05-01,107.36793069605243,vreme sutra
2022-05-08,92.72684923749982,vreme sutra
2022-05-15,122.00901215460502,vreme sutra
2022-05-22,161.05189604407863,vreme sutra
2022-05-29,146.41081458552603,vreme sutra
2022-06-05,170.81261701644704,vreme sutra
2022-06-12,97.60720972368402,vreme sutra
2022-06-19,136.65009361315762,vreme sutra
2022-06-26,92.72684923749982,vreme sutra
2022-07-03,170.81261701644704,vreme sutra
2022-07-10,102.48757020986822,vreme sutra
2022-07-17,73.20540729276301,vreme sutra
2022-07-24,156.17153555789443,vreme sutra
2022-07-31,78.08576777894721,vreme sutra
2022-08-07,151.29117507171023,vreme sutra
2022-08-14,141.53045409934182,vreme sutra
2022-08-21,151.29117507171023,vreme sutra
2022-08-28,190.33405896118384,vreme sutra
2022-09-04,151.29117507171023,vreme sutra
2022-09-11,170.81261701644704,vreme sutra
2022-09-18,151.29117507171023,vreme sutra
2022-09-25,180.57333798881544,vreme sutra
2022-10-02,107.36793069605243,vreme sutra
2022-10-09,92.72684923749982,vreme sutra
2022-10-16,73.20540729276301,vreme sutra
2022-10-23,63.44468632039461,vreme sutra
2022-10-30,92.72684923749982,vreme sutra
2022-11-06,82.96612826513142,vreme sutra
2022-11-13,102.48757020986822,vreme sutra
2022-11-20,92.72684923749982,vreme sutra
2022-11-27,58.56432583421041,vreme sutra
2022-12-04,87.84648875131562,vreme sutra
2022-12-11,102.48757020986822,vreme sutra
2022-12-18,63.44468632039461,vreme sutra
2022-12-25,63.44468632039461,vreme sutra
2023-01-01,53.68396534802621,vreme sutra
2023-01-08,82.96612826513142,vreme sutra
2023-01-15,97.60720972368402,vreme sutra
2023-01-22,73.20540729276301,vreme sutra
2023-01-29,82.96612826513142,vreme sutra
2023-02-05,68.32504680657881,vreme sutra
2023-02-12,58.56432583421041,vreme sutra
2023-02-19,107.36793069605243,vreme sutra
2023-02-26,97.60720972368402,vreme sutra
2023-03-05,107.36793069605243,vreme sutra
2023-03-12,112.24829118223663,vreme sutra
2023-03-19,131.76973312697342,vreme sutra
2023-03-26,175.69297750263124,vreme sutra
2023-04-02,156.17153555789443,vreme sutra
2023-04-09,146.41081458552603,vreme sutra
2023-04-16,122.00901215460502,vreme sutra
2023-04-23,161.05189604407863,vreme sutra
2023-04-30,136.65009361315762,vreme sutra
2023-05-07,190.33405896118384,vreme sutra
2023-05-14,161.05189604407863,vreme sutra
2023-05-21,180.57333798881544,vreme sutra
2023-05-28,151.29117507171023,vreme sutra
2023-06-04,146.41081458552603,vreme sutra
2023-06-11,161.05189604407863,vreme sutra
2023-06-18,126.88937264078922,vreme sutra
2023-06-25,180.57333798881544,vreme sutra
2023-07-02,151.29117507171023,vreme sutra
2023-07-09,60.0,vreme sutra
2023-07-16,110.0,vreme sutra
2023-07-23,130.0,vreme sutra
2023-07-30,130.0,vreme sutra
2023-08-06,100.0,vreme sutra
2023-08-13,80.0,vreme sutra
2023-08-20,60.0,vreme sutra
2023-08-27,110.0,vreme sutra
2023-09-03,80.0,vreme sutra
2023-09-10,80.0,vreme sutra
2023-09-17,110.0,vreme sutra
2023-09-24,90.0,vreme sutra
2023-10-01,70.0,vreme sutra
2023-10-08,70.0,vreme sutra
2023-10-15,100.0,vreme sutra
2023-10-22,90.0,vreme sutra
2023-10-29,120.0,vreme sutra
2023-11-05,110.0,vreme sutra
2023-11-12,110.0,vreme sutra
2023-11-19,110.0,vreme sutra
2023-11-26,110.0,vreme sutra
2023-12-03,100.0,vreme sutra
2023-12-10,90.0,vreme sutra
2023-12-17,50.0,vreme sutra
2023-12-24,40.0,vreme sutra
2023-12-31,60.0,vreme sutra
2024-01-07,80.0,vreme sutra
2024-01-14,80.0,vreme sutra
2024-01-21,70.0,vreme sutra
2024-01-28,30.0,vreme sutra
2024-02-04,30.0,vreme sutra
2024-02-11,60.0,vreme sutra
2024-02-18,40.0,vreme sutra
2024-02-25,50.0,vreme sutra
2024-03-03,60.0,vreme sutra
2024-03-10,70.0,vreme sutra
2024-03-17,70.0,vreme sutra
2024-03-24,60.0,vreme sutra
2024-03-31,60.0,vreme sutra
2024-04-07,50.0,vreme sutra
2024-04-14,110.0,vreme sutra
2024-04-21,100.0,vreme sutra
2024-04-28,100.0,vreme sutra
2024-05-05,110.0,vreme sutra
2024-05-12,110.0,vreme sutra
2024-05-19,120.0,vreme sutra
2024-05-26,80.0,vreme sutra
2024-06-02,90.0,vreme sutra
2024-06-09,160.0,vreme sutra
2024-06-16,370.0,vreme sutra
2024-06-23,780.0,vreme sutra
2024-06-30,880.0,vreme sutra
2024-07-07,730.0,vreme sutra
2024-07-14,1000.0,vreme sutra
2024-07-21,760.0,vreme sutra
2024-07-28,790.0,vreme sutra
2024-08-04,550.0,vreme sutra
2024-08-11,800.0,vreme sutra
2024-08-18,830.0,vreme sutra
2024-08-25,670.0,vreme sutra
2024-09-01,640.0,vreme sutra
2024-09-08,990.0,vreme sutra
2024-09-15,560.0,vreme sutra
2024-09-22,80.0,vreme sutra
2024-09-29,100.0,vreme sutra
2024-10-06,90.0,vreme sutra
2024-10-13,50.0,vreme sutra
2024-10-20,40.0,vreme sutra
2024-10-27,40.0,vreme sutra
2024-11-03,30.0,vreme sutra
2024-11-10,50.0,vreme sutra
2024-11-17,70.0,vreme sutra
2024-11-24,60.0,vreme sutra
2024-12-01,40.0,vreme sutra
2024-12-08,50.0,vreme sutra
2024-12-15,50.0,vreme sutra
2024-12-22,50.0,vreme sutra
2024-12-29,50.0,vreme sutra
